,tweet_id,polarity
1438,1965526158,-1
1439,2069511071,1
1440,2225856417,-1
1441,1551393956,1
1442,2234916654,-1
1443,2190269875,1
1444,2189439768,1
1445,1985003998,1
1446,2200039498,-1
1447,1553648260,-1
1448,2180304366,1
1449,1469950127,-1
1450,1791734021,-1
1451,2217339007,-1
1452,2063865503,-1
1453,2062417070,-1
1454,2221114676,-1
1455,1977228341,-1
1456,2063532504,1
1457,2004498467,-1
1458,2178010956,-1
1459,1964062446,1
1460,1993120404,1
1461,2001179967,1
1462,2187498636,1
1463,2009275274,-1
1464,1994177368,-1
1465,1825103029,1
1466,2063488124,-1
1467,1976043498,1
1468,1975158209,1
1469,2050303458,1
1470,1986145878,-1
1471,2324350920,-1
1472,2069482209,1
1473,2054579336,1
1474,1468738947,1
1475,1986693457,1
1476,2000913413,-1
1477,2016654392,-1
1478,2181546068,-1
1479,1559741377,1
1480,1759043241,-1
1481,2045237751,-1
1482,2256522264,-1
1483,2063348079,1
1484,2263504621,1
1485,2002621193,-1
1486,1755347382,1
1487,1977657477,1
1488,1970237163,-1
1489,2241004299,1
1490,1989032159,1
1491,1793850903,1
1492,2206624959,1
1493,2266602613,-1
1494,2003627892,1
1495,1956105098,-1
1496,1686374431,1
1497,2053204678,-1
1498,2002789917,1
1499,1564448108,-1
1500,1970890135,1
1501,2213218690,-1
1502,1823014273,1
1503,1967923751,1
1504,1979117044,1
1505,2193548960,1
1506,1981090889,1
1507,2262887837,1
1508,1979860989,-1
1509,1961247034,1
1510,1979546933,1
1511,2213503660,-1
1512,2070633894,-1
1513,2324477670,-1
1514,2266120229,-1
1515,2188376467,1
1516,2216866965,-1
1517,1879996271,1
1518,1988927282,1
1519,2014875935,-1
1520,2072407426,-1
1521,2261499796,1
1522,2265012012,-1
1523,2208298591,1
1524,1565802055,1
1525,2058111891,1
1526,1551489225,1
1527,2056770571,1
1528,1988783933,-1
1529,2248967158,-1
1530,1985738868,-1
1531,2175816806,1
1532,2225282040,1
1533,1754866166,-1
1534,1556717359,-1
1535,2064420472,1
1536,1972587042,-1
1537,1970356047,1
1538,2053106209,1
1539,2255187928,-1
1540,1961824945,-1
1541,1833678494,1
1542,1962872310,-1
1543,1676033865,-1
1544,1980072802,1
1545,1961615829,1
1546,2232101008,-1
1547,1556379247,1
1548,2001920106,-1
1549,1993138848,1
1550,1968902229,1
1551,1558450823,1
1552,1573129973,1
1553,1999895134,1
1554,1548726786,1
1555,1687247122,1
1556,1991207954,1
1557,1977588962,-1
1558,1997772713,1
1559,1754308174,1
1560,1827219809,1
1561,2045434875,1
1562,2060510732,1
1563,1677674303,1
1564,2054021255,1
1565,1992596413,-1
1566,1973655180,1
1567,1968863907,1
1568,2176149960,1
1569,1990398898,1
1570,2055321214,1
1571,2183724097,1
1572,2051372455,1
1573,2177833520,1
1574,2002699094,1
1575,2003292423,1
1576,1551365215,1
1577,2205181730,-1
1578,2072052265,-1
1579,2068238497,1
1580,2175135186,1
1581,1558560524,1
1582,2065489632,-1
1583,1557469916,1
1584,2061932961,1
1585,2207544642,-1
1586,2216564156,-1
1587,2061147119,-1
1588,1835671190,1
1589,2057188540,1
1590,1880126021,1
1591,1835500017,1
1592,2221977962,-1
1593,2191033424,-1
1594,1825457195,-1
1595,1979646907,1
1596,2255345633,1
1597,1556669149,1
1598,2000971003,1
1599,2058210808,1
1600,2050938750,1
1601,2198903584,-1
1602,2174735473,1
1603,1971785390,1
1604,2201035361,-1
1605,1971243069,1
1606,1974394784,-1
1607,2180471389,-1
1608,1694402465,-1
1609,2054918688,-1
1610,1979325701,1
1611,2017501590,-1
1612,2199909751,-1
1613,1678535350,-1
1614,2283084515,-1
1615,1974610566,1
1616,2296451679,-1
1617,1962693096,-1
1618,2235568547,-1
1619,1551179655,-1
1620,2225078447,-1
1621,2267181814,1
1622,2067089761,-1
1623,1978714430,-1
1624,2211353905,-1
1625,2326718947,-1
1626,1759237699,1
1627,2013652034,-1
1628,2052470829,1
1629,1969942719,1
1630,1685216629,-1
1631,2190183617,-1
1632,2191698242,1
1633,1967087141,-1
1634,2052898805,1
1635,1999097716,1
1636,1687622301,-1
1637,1557482920,1
1638,1753838172,1
1639,2000216935,1
1640,1793193847,1
1641,1994184991,1
1642,1833914146,-1
1643,1999598591,1
1644,1978068153,-1
1645,1974692964,-1
1646,2007920341,1
1647,1573581311,-1
1648,1558412546,-1
1649,2266791918,1
1650,2178053171,1
1651,1557423143,-1
1652,1996393526,1
1653,1971584195,1
1654,2296869189,-1
1655,2061117102,-1
1656,2053444252,1
1657,1694532292,-1
1658,1834567821,1
1659,1974092656,-1
1660,2193008450,1
1661,1835570972,-1
1662,2239565402,-1
1663,2254509683,-1
1664,2228858769,-1
1665,1833861287,1
1666,2179055215,-1
1667,1971409994,1
1668,2016549270,1
1669,1557308392,1
1670,1827769772,-1
1671,2057062848,1
1672,2206381210,-1
1673,1969612048,1
1674,2251140034,-1
1675,2178522664,-1
1676,2067236709,1
1677,2001905232,1
1678,2222561389,1
1679,2002886540,-1
1680,2063837266,1
1681,1834492510,-1
1682,1969503283,1
1683,1984087634,-1
1684,2176217075,1
1685,2190158197,1
1686,2051747417,1
1687,2063970943,1
1688,2063960454,1
1689,2257592148,1
1690,1933045067,1
1691,2174377718,-1
1692,1694109554,1
1693,2062291875,-1
1694,1752558205,-1
1695,1957017118,1
1696,1984830391,1
1697,1971722873,1
1698,1557010509,-1
1699,2246870343,-1
1700,1989751050,1
1701,2264800593,1
1702,2055649410,1
1703,1826234656,1
1704,2236418285,1
1705,1984456731,-1
1706,1998799249,1
1707,1676131963,1
1708,2265069997,-1
1709,2264952953,-1
1710,2241062206,-1
1711,2222694211,-1
1712,1980092561,1
1713,1992750851,-1
1714,2016304801,1
1715,2186075344,-1
1716,1881012965,1
1717,1551584560,1
1718,1469474145,1
1719,2006619636,1
1720,1975941458,1
1721,2195096218,-1
1722,2282201767,-1
1723,1996710245,1
1724,2263869867,-1
1725,1573387670,1
1726,1687832816,-1
1727,2010535534,-1
1728,1833020356,1
1729,1972534301,-1
1730,2209458114,-1
1731,1832637866,1
1732,2015543869,-1
1733,1693116965,1
1734,1979798345,1
1735,2250474848,-1
1736,2191665446,1
1737,2253504096,1
1738,2255311449,1
1739,1470069246,1
1740,2236754665,-1
1741,1826554602,1
1742,2181004880,-1
1743,2295203792,-1
1744,1753469122,-1
1745,1880306806,1
1746,2241229807,-1
1747,2230848625,-1
1748,1969104244,-1
1749,2063817976,1
1750,1824879894,1
1751,2182426943,-1
1752,2174971924,1
1753,2052552636,-1
1754,1792632520,1
1755,2254098963,-1
1756,2252328121,-1
1757,2251052325,-1
1758,2256134515,-1
1759,2176509245,1
1760,1573977316,-1
1761,1469645731,-1
1762,2217807128,1
1763,1835173131,-1
1764,2286545500,1
1765,1998368169,1
1766,2050002989,1
1767,2190787403,-1
1768,1994337189,1
1769,2189336540,1
1770,1965365135,-1
1771,1695186038,1
1772,1970157524,1
1773,1969719657,1
1774,2051069886,1
1775,2236018604,1
1776,2263597452,-1
1777,2014731087,1
1778,1559445417,1
1779,2204915023,-1
1780,2013256901,1
1781,1971137235,1
1782,1572903091,-1
1783,2263673181,-1
1784,2000878018,1
1785,2227785434,1
1786,2062144670,-1
1787,2052746324,1
1788,1978432857,-1
1789,1676686342,-1
1790,1967750379,-1
1791,1880983533,1
1792,2188898400,1
1793,1793017884,1
1794,2191290933,1
1795,2177561046,-1
1796,1978115733,1
1797,2297293080,-1
1798,2045338159,1
1799,2243765543,-1
1800,1881769720,1
1801,1960158526,1
1802,1559972820,1
1803,1966210626,-1
1804,1986766860,1
1805,2192605771,1
1806,1825104478,1
1807,2206386905,1
1808,2177554063,-1
1809,2062013228,-1
1810,2186058272,-1
1811,2013867926,1
1812,2192399573,1
1813,2053747131,1
1814,1992617930,1
1815,2184473586,-1
1816,2262222881,1
1817,1752086557,1
1818,2288219360,-1
1819,2017060623,1
1820,1686021673,1
1821,1976799575,1
1822,2016871273,1
1823,1969791283,-1
1824,2016534612,1
1825,1985717791,1
1826,2054849147,-1
1827,1834217995,1
1828,2059230180,1
1829,2175469137,1
1830,2235079708,-1
1831,2055595352,-1
1832,2179073897,-1
1833,1977366686,1
1834,2053378358,1
1835,1993395565,-1
1836,1963327586,1
1837,2058010594,1
1838,2242941538,-1
1839,2063675259,1
1840,2070828904,1
1841,1977571507,-1
1842,1556832261,1
1843,2001516456,1
1844,1826562521,1
1845,1695768044,1
1846,2062228830,-1
1847,1962940419,1
1848,2003669598,-1
1849,1970367485,-1
1850,2064350907,1
1851,1956109840,1
1852,1990563272,1
1853,1882582338,1
1854,1962525793,1
1855,1558021495,-1
1856,1880021319,1
1857,1679005498,1
1858,2001831385,-1
1859,2069702747,-1
1860,1880154786,-1
1861,1550989697,-1
1862,2067736410,1
1863,2001379110,-1
1864,2015101509,-1
1865,2015583553,1
1866,2071497213,-1
1867,2176814213,-1
1868,2324563880,1
1869,1982719900,1
1870,2238354056,1
1871,1970561443,1
1872,1967020826,-1
1873,2058692691,1
1874,1678664839,1
1875,1985823333,1
1876,2179156339,1
1877,2068060271,1
1878,2193622568,-1
1879,1753593571,-1
1880,2214875373,1
1881,1792115458,1
1882,2299361261,1
1883,2186122542,-1
1884,2071053551,1
1885,1973696978,-1
1886,2176330887,-1
1887,1969650316,-1
1888,1753311178,1
1889,1978347411,1
1890,2197496166,-1
1891,2064839911,-1
1892,2189912561,1
1893,2062107792,1
1894,1984328747,1
1895,2187503301,1
1896,2001365087,1
1897,2052745322,1
1898,1678847588,-1
1899,1964990691,1
1900,1551056270,1
1901,1468443331,1
1902,1574023300,-1
1903,2234181458,-1
1904,2061650241,1
1905,2231025508,1
1906,1751955433,1
1907,2049746786,1
1908,1564095194,-1
1909,2002748669,1
1910,2199504868,-1
1911,1694210178,-1
1912,2068474105,1
1913,1988918395,1
1914,1982617215,1
1915,2005849629,-1
1916,1986424922,-1
1917,1880541431,-1
1918,1986904065,-1
1919,1469056314,-1
1920,1676055891,-1
1921,1962021191,1
1922,2230561248,1
1923,2190785248,-1
1924,2260755804,-1
1925,2044384058,-1
1926,2001936465,-1
1927,2053402154,-1
1928,2061316019,1
1929,2189632887,1
1930,1978322765,1
1931,1695541954,1
1932,1882108390,-1
1933,1993098331,1
1934,1990801199,-1
1935,2066425932,1
1936,2062266408,-1
1937,2328078431,1
1938,1835068674,1
1939,1827697236,-1
1940,2174838037,1
1941,1753133965,-1
1942,2205706780,1
1943,2060969937,-1
1944,1997715387,1
1945,1695883160,1
1946,2189960508,1
1947,1981217001,-1
1948,1556118879,1
1949,2013114998,1
1950,1977158262,1
1951,1558253571,-1
1952,2062023906,1
1953,1678128950,1
1954,2258207639,-1
1955,1985559931,-1
1956,1963353575,-1
1957,2032156572,1
1958,2190057061,1
1959,2256734165,-1
1960,2061662558,-1
1961,1990340075,1
1962,1693452686,-1
1963,1754045147,1
1964,1990496361,1
1965,2001310794,-1
1966,1694833700,1
1967,1565501619,1
1968,1969972401,1
1969,2039711653,1
1970,1676279032,1
1971,1881819360,1
1972,2262168635,-1
1973,1679075016,1
1974,2062387354,1
1975,2050443140,-1
1976,1985576393,-1
1977,1468681937,-1
1978,1564453643,-1
1979,1692604085,1
1980,2054125159,-1
1981,2230531503,1
1982,1971843149,-1
1983,1999669582,1
1984,2188583414,-1
1985,2288427282,1
1986,1676869998,1
1987,2063716666,1
1988,1966161543,-1
1989,1986112740,1
1990,2254206082,-1
1991,1961756197,-1
1992,2070145632,-1
1993,1983147039,-1
1994,2187792063,1
1995,1979830259,1
1996,1964042399,1
1997,2050326539,1
1998,2225303895,-1
1999,2062726023,-1
2000,1998874523,1
2001,1834045860,-1
2002,1752474736,1
2003,2229763597,-1
2004,1971591555,-1
2005,2002287735,1
2006,2000489041,1
2007,2185379170,-1
2008,1964991255,1
2009,2048116149,1
2010,2323330796,-1
2011,2183968086,1
2012,2049750804,1
2013,1969690626,1
2014,1565918121,1
2015,2052346177,1
2016,1957207486,-1
2017,1974658655,1
2018,2185378823,-1
2019,2176154772,-1
2020,1469090181,1
2021,1967042649,1
2022,1967454799,-1
2023,1557919974,1
2024,1975879993,-1
2025,1992489360,1
2026,2008848515,1
2027,1792693970,-1
2028,2059681690,1
2029,2008071114,1
2030,1969971627,1
2031,2325157209,-1
2032,2248410522,-1
2033,1695512403,1
2034,2222881121,1
2035,1468475089,1
2036,2051310974,1
2037,2224629550,-1
2038,1962067384,1
2039,1986351112,1
2040,1554464070,-1
2041,2202435218,1
2042,2221860015,-1
2043,1990246071,1
2044,2203609793,-1
2045,2054468978,1
2046,2226182613,1
2047,2061603755,1
2048,1994503635,1
2049,1556777942,-1
2050,1556973243,-1
2051,2175429519,1
2052,1956552283,-1
2053,2233397367,-1
2054,1985472632,1
2055,1754549354,1
2056,1962646313,1
2057,1989544898,1
2058,1686674648,-1
2059,1972245204,1
2060,1555905176,1
2061,1993058106,1
2062,2053378028,-1
2063,1835110488,-1
2064,2063845236,-1
2065,2256101514,-1
2066,2048091825,-1
2067,2063813044,1
2068,2015064164,1
2069,1678195679,-1
2070,2174504775,1
2071,2190537214,1
2072,1558132269,1
2073,2191179033,-1
2074,1975042853,1
2075,1997290955,-1
2076,2191664701,-1
2077,1932546405,-1
2078,1973621621,1
2079,1828084046,-1
2080,2215152945,-1
2081,1971281652,1
2082,1978891786,1
2083,1468290529,1
2084,1678051627,-1
2085,1966498152,-1
2086,2191734074,1
2087,1751786528,1
2088,2039727553,1
2089,1979747831,-1
2090,1685996244,1
2091,2061944479,1
2092,2195397631,-1
2093,1556336273,1
2094,2062962284,1
2095,2186295047,-1
2096,1677075162,1
2097,2069603266,1
2098,1555811033,-1
2099,1980366353,1
2100,2188368714,1
2101,1965354005,1
2102,2044393417,-1
2103,1976598377,1
2104,2001914843,1
2105,1469344092,1
2106,1882621304,1
2107,2187506631,1
2108,2224454684,1
2109,2064208722,1
2110,2249426276,-1
2111,1988849566,1
2112,2193501338,1
2113,2050947781,-1
2114,2221220615,-1
2115,1751714437,1
2116,1685585004,-1
2117,1563738682,1
2118,1997617078,1
2119,2218338110,-1
2120,1984034616,1
2121,2062914900,1
2122,1986182408,-1
2123,2254411490,-1
2124,1826205871,-1
2125,1974447129,1
2126,1825584433,-1
2127,1983860510,-1
2128,2177938361,-1
2129,2069783308,-1
2130,2177937459,-1
2131,2264728052,1
2132,2014155608,-1
2133,1880175180,1
2134,2051472739,1
2135,2288444850,-1
2136,1971453105,1
2137,1989206418,1
2138,2187500760,-1
2139,1977107877,-1
2140,2000574498,1
2141,2061300435,1
2142,2000098678,1
2143,2069044496,1
2144,1962857009,1
2145,1469026627,1
2146,1551740286,-1
2147,2053124779,1
2148,1967079806,1
2149,2050812655,1
2150,1794504104,1
2151,2051802272,-1
2152,2051376500,1
2153,2052107362,-1
2154,1932713308,1
2155,1834052723,1
2156,2004184145,-1
2157,2064840237,1
2158,1793453738,-1
2159,2065213713,1
2160,1961929904,-1
2161,1981073918,1
2162,2059778042,-1
2163,1556241598,1
2164,1557002566,1
2165,2247553560,-1
2166,2198313350,-1
2167,2181141649,-1
2168,2006298161,-1
2169,1932681259,1
2170,1963609775,1
2171,1965804777,1
2172,1753136248,-1
2173,1880783598,1
2174,2069048224,1
2175,1993583118,1
2176,2061994335,1
2177,2184863625,1
2178,1956474738,-1
2179,1834332102,-1
2180,1685693822,-1
2181,2051991115,1
2182,2182810938,-1
2183,1980580960,-1
2184,2183769905,1
2185,1753198180,-1
2186,1962860873,-1
2187,1834568998,1
2188,1754253584,-1
2189,1984378466,1
2190,2039796476,-1
2191,2055524026,1
2192,1970371419,1
2193,1981753405,1
2194,2176849898,1
2195,2176657340,-1
2196,2063650196,1
2197,2192981376,1
2198,1977477124,-1
2199,1754468157,-1
2200,2065090754,1
2201,1970117918,1
2202,2187066917,1
2203,1835640348,1
2204,1965485482,1
2205,1974675603,1
2206,1969586180,1
2207,2224539721,-1
2208,2229440132,-1
2209,2060138958,-1
2210,2054364744,-1
2211,2054608723,1
2212,2190991499,1
2213,1966689610,-1
2214,1468163966,1
2215,1955944869,1
2216,1968591036,1
2217,1468610083,-1
2218,1979905780,1
2219,2060676423,-1
2220,1997291272,1
2221,1967353837,1
2222,1972277963,1
2223,1964840067,-1
2224,2060573441,1
2225,2047988452,1
2226,2177690387,-1
2227,1695311549,1
2228,1960328274,-1
2229,2175328830,-1
2230,2208945292,-1
2231,2063407079,1
2232,1827326472,1
2233,1693267036,1
2234,2325690433,-1
2235,2182298042,1
2236,2286849284,-1
2237,1966235148,1
2238,2177068270,1
2239,2231901333,-1
2240,1977910044,1
2241,2219525778,-1
2242,2321560404,-1
2243,1771005068,-1
2244,2001744756,-1
2245,2252438242,-1
2246,2066572777,1
2247,2180847048,1
2248,2327483397,-1
2249,2066089878,-1
2250,1883202185,-1
2251,1989141979,1
2252,1825159976,-1
2253,1696003662,-1
2254,2062159132,1
2255,1957149536,-1
2256,2060838294,-1
2257,1834054350,1
2258,2064698541,1
2259,1827830164,1
2260,1983342427,-1
2261,2011310873,-1
2262,2191428960,1
2263,1961659556,1
2264,1972861843,-1
2265,1834449182,1
2266,2001643558,1
2267,2177179095,-1
2268,1834336095,-1
2269,1792843663,1
2270,1794783081,1
2271,1833235754,1
2272,1557015973,1
2273,2058692189,1
2274,1880325629,-1
2275,1978806520,1
2276,2247809990,-1
2277,1555819398,-1
2278,1970114552,1
2279,2177905182,1
2280,1881158107,-1
2281,2015139064,1
2282,1979057374,1
2283,2050453893,1
2284,1997342943,-1
2285,1932684021,1
2286,2018688190,1
2287,1557412651,1
2288,2285552924,-1
2289,2183251517,-1
2290,1914429206,1
2291,1835071609,1
2292,2181338740,1
2293,1834229079,1
2294,2060016593,1
2295,1677378835,1
2296,1989629488,1
2297,2069154277,-1
2298,1836129504,1
2299,1969187075,1
2300,1975722262,1
2301,2195189468,-1
2302,2199554800,-1
2303,2227697475,1
2304,1558677605,1
2305,1752964760,1
2306,2185002752,-1
2307,1564488745,1
2308,2176961867,-1
2309,2261791049,1
2310,1976960990,1
2311,1981634353,-1
2312,2068762283,-1
2313,2054736377,1
2314,1695726682,-1
2315,1564296873,-1
2316,2054859350,-1
2317,2060100190,1
2318,2178055576,-1
2319,1975681441,1
2320,2061171032,-1
2321,2250457644,1
2322,2288117147,-1
2323,2001661825,1
2324,2063304931,-1
2325,2014724177,1
2326,2057964858,1
2327,2200770759,-1
2328,1968847961,-1
2329,2261090234,-1
2330,1833747740,-1
2331,2283076104,1
2332,2051070623,-1
2333,2059833253,1
2334,2014688616,-1
2335,2046591069,1
2336,1834384098,1
2337,1880944055,1
2338,2219257876,-1
2339,2177642635,1
2340,2184089809,-1
2341,1989156599,1
2342,1975353869,1
2343,1883202043,1
2344,1997271921,1
2345,1974915595,1
2346,1553270767,1
2347,1752496779,-1
2348,1694524202,1
2349,2053758539,1
2350,1881111120,-1
2351,2065809404,-1
2352,1833617500,1
2353,1556403404,1
2354,2052577930,1
2355,2249522100,1
2356,2191732602,1
2357,1834402961,1
2358,2258745345,1
2359,2063807889,1
2360,1957404302,1
2361,1980081770,-1
2362,2057963459,-1
2363,1985110407,1
2364,1932578170,1
2365,2326613815,-1
2366,1753094304,1
2367,1981044449,1
2368,2284263484,-1
2369,1956980045,1
2370,1555949437,1
2371,2297621903,-1
2372,2175050335,1
2373,1827609972,1
